"","PERSON_ID","DISPLAY_LAST_COMMA_FIRST","DISPLAY_FIRST_LAST","ROSTERSTATUS","FROM_YEAR","TO_YEAR","PLAYERCODE","PLAYER_SLUG","TEAM_ID","TEAM_CITY","TEAM_NAME","TEAM_ABBREVIATION","TEAM_CODE","TEAM_SLUG","GAMES_PLAYED_FLAG","OTHERLEAGUE_EXPERIENCE_CH"
"203","1631094","Banchero, Paolo","Paolo Banchero","1","2022","2023","paolo_banchero","paolo_banchero","1610612753","Orlando","Magic","ORL","magic","magic","Y","00"
"204","1630217","Bane, Desmond","Desmond Bane","1","2020","2023","desmond_bane","desmond_bane","1610612763","Memphis","Grizzlies","MEM","grizzlies","grizzlies","Y","00"
"205","76093","Banks, Gene","Gene Banks","0","1981","1986","HISTADD_gene_banks","gene_banks","0","","","","",NA,"Y","00"
"206","2556","Banks, Marcus","Marcus Banks","0","2003","2010","marcus_banks","marcus_banks","0","","","","",NA,"Y","01"
"207","76094","Bannister, Ken","Ken Bannister","0","1984","1990","HISTADD_ken_bannister","ken_bannister","0","","","","",NA,"Y","00"
"208","76095","Bantom, Mike","Mike Bantom","0","1973","1981","HISTADD_mike_bantom","mike_bantom","0","","","","",NA,"Y","00"
"209","1630625","Banton, Dalano","Dalano Banton","1","2021","2023","dalano_banton","dalano_banton","1610612761","Toronto","Raptors","TOR","raptors","raptors","Y","11"
"210","1627760","Barber, Cat","Cat Barber","0","2021","2021","cat_barber","cat_barber","0","","","","",NA,"Y","11"
"211","76096","Barber, John","John Barber","0","1956","1956","HISTADD_john_barber","john_barber","0","","","","",NA,"Y","00"
"212","2571","Barbosa, Leandro","Leandro Barbosa","0","2003","2016","leandro_barbosa","leandro_barbosa","0","","","","",NA,"Y","00"
"213","76097","Bardo, Stephen","Stephen Bardo","0","1991","1995","HISTADD_stephen_bardo","stephen_bardo","0","","","","",NA,"Y","00"
"214","200826","Barea, J.J.","J.J. Barea","0","2006","2019","j.j._barea","jj_barea","0","","","","",NA,"Y","01"
"215","200745","Bargnani, Andrea","Andrea Bargnani","0","2006","2015","andrea_bargnani","andrea_bargnani","0","","","","",NA,"Y","00"
"216","76098","Barker, Cliff","Cliff Barker","0","1949","1951","HISTADD_cliff_barker","cliff_barker","0","","","","",NA,"Y","00"
"217","76099","Barker, Tom","Tom Barker","0","1976","1978","HISTADD_tom_barker","tom_barker","0","","","","",NA,"Y","00"
"218","787","Barkley, Charles","Charles Barkley","0","1984","1999","charles_barkley","charles_barkley","0","","","","",NA,"Y","00"
"219","2057","Barkley, Erick","Erick Barkley","0","2000","2002","erick_barkley","erick_barkley","0","","","","",NA,"Y","00"
"220","76102","Barksdale, Don","Don Barksdale","0","1951","1954","HISTADD_don_barksdale","don_barksdale","0","","","","",NA,"Y","00"
"221","1631230","Barlow, Dominick","Dominick Barlow","1","2022","2023","dominick_barlow","dominick_barlow","1610612759","San Antonio","Spurs","SAS","spurs","spurs","Y","11"
"222","203084","Barnes, Harrison","Harrison Barnes","1","2012","2023","harrison_barnes","harrison_barnes","1610612758","Sacramento","Kings","SAC","kings","kings","Y","00"
"223","76103","Barnes, Harry","Harry Barnes","0","1968","1968","HISTADD_harry_barnes","harry_barnes","0","","","","",NA,"Y","00"
"224","76105","Barnes, Jim","Jim Barnes","0","1964","1970","HISTADD_jim_barnes","jim_barnes","0","","","","",NA,"Y","00"
"225","76104","Barnes, Marvin","Marvin Barnes","0","1976","1979","HISTADD_marvin_barnes","marvin_barnes","0","","","","",NA,"Y","00"
"226","2440","Barnes, Matt","Matt Barnes","0","2002","2016","matt_barnes","matt_barnes","0","","","","",NA,"Y","00"
"227","1630567","Barnes, Scottie","Scottie Barnes","1","2021","2023","scottie_barnes","scottie_barnes","1610612761","Toronto","Raptors","TOR","raptors","raptors","Y","00"
"228","76107","Barnett, Dick","Dick Barnett","0","1959","1973","HISTADD_dick_barnett","dick_barnett","0","","","","",NA,"Y","00"
"229","76106","Barnett, Jim","Jim Barnett","0","1966","1976","HISTADD_jim_barnett","jim_barnett","0","","","","",NA,"Y","00"
"230","76108","Barnhill, John","John Barnhill","0","1962","1968","HISTADD_rabbit_barnhill","john_barnhill","0","","","","",NA,"Y","00"
"231","76109","Barnhill, Norton","Norton Barnhill","0","1976","1976","HISTADD_norton_barnhill","norton_barnhill","0","","","","",NA,"Y","00"
"232","76110","Barnhorst, Leo","Leo Barnhorst","0","1949","1953","HISTADD_barney_barnhorst","leo_barnhorst","0","","","","",NA,"Y","00"
"233","76111","Barr, John","John Barr","0","1946","1946","HISTADD_john_barr","john_barr","0","","","","",NA,"Y","00"
"234","76112","Barr, Mike","Mike Barr","0","1976","1976","HISTADD_mike_barr","mike_barr","0","","","","",NA,"Y","00"
"235","76113","Barr, Thomas","Thomas Barr","0","1970","1970","HISTADD_moe_barr","thomas_barr","0","","","","",NA,"Y","00"
"236","2857","Barrett, Andre","Andre Barrett","0","2004","2007","andre_barrett","andre_barrett","0","","","","",NA,"Y","01"
"237","76114","Barrett, Ernie","Ernie Barrett","0","1953","1955","europelive","ernie_barrett","0","","","","",NA,"Y","00"
"238","1629628","Barrett, RJ","RJ Barrett","1","2019","2023","rj_barrett","rj_barrett","1610612752","New York","Knicks","NYK","knicks","knicks","Y","00"
"239","2853","Barron, Earl","Earl Barron","0","2005","2014","earl_barron","earl_barron","0","","","","",NA,"Y","01"
"240","344","Barros, Dana","Dana Barros","0","1989","2003","dana_barros","dana_barros","0","","","","",NA,"Y","00"
"241","699","Barry, Brent","Brent Barry","0","1995","2008","brent_barry","brent_barry","0","","","","",NA,"Y","00"
"242","1003","Barry, Drew","Drew Barry","0","1997","1999","drew_barry","drew_barry","0","","","","",NA,"Y","00"
"243","468","Barry, Jon","Jon Barry","0","1992","2005","jon_barry","jon_barry","0","","","","",NA,"Y","00"
"244","600013","Barry, Rick","Rick Barry","0","1965","1979","HISTADD_rick_barry","rick_barry","0","","","","",NA,"Y","00"
"245","76117","Bartels, Ed","Ed Bartels","0","1949","1950","HISTADD_ed_bartels","ed_bartels","0","","","","",NA,"Y","00"
"246","76118","Bartolome, Vic","Vic Bartolome","0","1971","1971","HISTADD_vic_bartolome","vic_bartolome","0","","","","",NA,"Y","00"
"247","203115","Barton, Will","Will Barton","1","2012","2022","will_barton","will_barton","1610612761","Toronto","Raptors","TOR","raptors","raptors","Y","01"
"248","101188","Basden, Eddie","Eddie Basden","0","2005","2005","eddie_basden","eddie_basden","0","","","","",NA,"Y","01"
"249","76119","Baskerville, Jerry","Jerry Baskerville","0","1975","1975","HISTADD_jerry_baskerville","jerry_baskerville","0","","","","",NA,"Y","00"
"250","101138","Bass, Brandon","Brandon Bass","0","2005","2016","brandon_bass","brandon_bass","0","","","","",NA,"Y","01"
"251","1628238","Bass, Paris","Paris Bass","0","2021","2021","paris_bass","paris_bass","0","","","","",NA,"Y","11"
"252","76120","Bassett, Tim","Tim Bassett","0","1976","1979","HISTADD_tim_bassett","tim_bassett","0","","","","",NA,"Y","00"
"253","1629646","Bassey, Charles","Charles Bassey","1","2021","2023","charles_bassey","charles_bassey","1610612759","San Antonio","Spurs","SAS","spurs","spurs","Y","11"
"254","1766","Baston, Maceo","Maceo Baston","0","2002","2008","maceo_baston","maceo_baston","0","","","","",NA,"Y","00"
"255","2370","Bateer, Mengke","Mengke Bateer","0","2001","2003","mengke_bateer","mengke_bateer","0","","","","",NA,"Y","00"
"256","76121","Bates, Billyray","Billyray Bates","0","1979","1982","HISTADD_billy_ray_bates","billyray_bates","0","","","","",NA,"Y","00"
"257","1641734","Bates, Emoni","Emoni Bates","0","2023","2023","emoni_bates","emoni_bates","0","","","","",NA,"N","00"
"258","1628966","Bates-Diop, Keita","Keita Bates-Diop","1","2018","2023","keita_bates-diop","keita_bates-diop","1610612759","San Antonio","Spurs","SAS","spurs","spurs","Y","01"
"259","101212","Batista, Esteban","Esteban Batista","0","2005","2006","esteban_batista","esteban_batista","0","","","","",NA,"Y","00"
"260","2471","Batiste, Mike","Mike Batiste","0","2002","2002","mike_batiste","mike_batiste","0","","","","",NA,"Y","00"
"261","1499","Battie, Tony","Tony Battie","0","1997","2011","tony_battie","tony_battie","0","","","","",NA,"Y","00"
"262","2203","Battier, Shane","Shane Battier","0","2001","2013","shane_battier","shane_battier","0","","","","",NA,"Y","00"
"263","174","Battle, John","John Battle","0","1985","1994","john_battle","john_battle","0","","","","",NA,"Y","00"
"264","76123","Battle, Kenny","Kenny Battle","0","1989","1992","HISTADD_kenny_battle","kenny_battle","0","","","","",NA,"Y","00"
"265","76124","Batton, Dave","Dave Batton","0","1982","1983","HISTADD_dave_batton","dave_batton","0","","","","",NA,"Y","00"
"266","201587","Batum, Nicolas","Nicolas Batum","1","2008","2023","nicolas_batum","nicolas_batum","1610612746","LA","Clippers","LAC","clippers","clippers","Y","00"
"267","76125","Baum, Johnny","Johnny Baum","0","1969","1970","HISTADD_johnny_baum","johnny_baum","0","","","","",NA,"Y","00"
"268","76126","Baumholtz, Frankie","Frankie Baumholtz","0","1946","1946","HISTADD_frankie_baumholtz","frankie_baumholtz","0","","","","",NA,"Y","00"
"269","2437","Baxter, Lonny","Lonny Baxter","0","2002","2005","lonny_baxter","lonny_baxter","0","","","","",NA,"Y","00"
"270","201573","Bayless, Jerryd","Jerryd Bayless","0","2008","2018","jerryd_bayless","jerryd_bayless","0","","","","",NA,"Y","00"
"271","76127","Baylor, Elgin","Elgin Baylor","0","1958","1971","HISTADD_elgin_baylor","elgin_baylor","0","","","","",NA,"Y","00"
"272","203382","Baynes, Aron","Aron Baynes","0","2012","2020","aron_baynes","aron_baynes","0","","","","",NA,"Y","01"
"273","76128","Bazarevich, Sergei","Sergei Bazarevich","0","1994","1994","HISTADD_sergei_bazarevich","sergei_bazarevich","0","","","","",NA,"Y","00"
"274","203145","Bazemore, Kent","Kent Bazemore","0","2012","2021","kent_bazemore","kent_bazemore","0","","","","",NA,"Y","01"
"275","1629647","Bazley, Darius","Darius Bazley","1","2019","2023","darius_bazley","darius_bazley","1610612756","Phoenix","Suns","PHX","suns","suns","Y","00"
"276","76129","Beach, Ed","Ed Beach","0","1950","1950","HISTADD_ed_beach","ed_beach","0","","","","",NA,"Y","00"
"277","203078","Beal, Bradley","Bradley Beal","1","2012","2023","bradley_beal","bradley_beal","1610612764","Washington","Wizards","WAS","wizards","wizards","Y","00"
"278","76130","Beard, Butch","Butch Beard","0","1969","1978","HISTADD_butch_beard","butch_beard","0","","","","",NA,"Y","00"
"279","76131","Beard, Ralph","Ralph Beard","0","1949","1950","HISTADD_ralph_beard","ralph_beard","0","","","","",NA,"Y","00"
"280","2602","Beasley, Jerome","Jerome Beasley","0","2003","2003","jerome_beasley","jerome_beasley","0","","","","",NA,"Y","01"
"281","1627736","Beasley, Malik","Malik Beasley","1","2016","2023","malik_beasley","malik_beasley","1610612747","Los Angeles","Lakers","LAL","lakers","lakers","Y","01"
"282","201563","Beasley, Michael","Michael Beasley","0","2008","2018","michael_beasley","michael_beasley","0","","","","",NA,"Y","00"
"283","76133","Beaty, Zelmo","Zelmo Beaty","0","1962","1974","HISTADD_bigz_beaty","zelmo_beaty","0","","","","",NA,"Y","00"
"284","201958","Beaubois, Rodrigue","Rodrigue Beaubois","0","2009","2012","rodrigue_beaubois","rodrigue_beaubois","0","","","","",NA,"Y","00"
"285","1630699","Beauchamp, MarJon","MarJon Beauchamp","1","2022","2023","marjon_beauchamp","marjon_beauchamp","1610612749","Milwaukee","Bucks","MIL","bucks","bucks","Y","11"
"286","76134","Beck, Byron","Byron Beck","0","1976","1976","HISTADD_byron_beck","byron_beck","0","","","","",NA,"Y","00"
"287","1133","Beck, Corey","Corey Beck","0","1995","1998","corey_beck","corey_beck","0","","","","",NA,"Y","00"
"288","76136","Beck, Ernie","Ernie Beck","0","1953","1960","HISTADD_ernie_beck","ernie_beck","0","","","","",NA,"Y","00"
"289","76137","Becker, Moe","Moe Becker","0","1946","1946","HISTADD_moe_becker","moe_becker","0","","","","",NA,"Y","00"
"290","76138","Bedford, William","William Bedford","0","1986","1992","HISTADD_william_bedford","william_bedford","0","","","","",NA,"Y","00"
"291","76139","Beenders, Hank","Hank Beenders","0","1946","1948","HISTADD_hank_beenders","hank_beenders","0","","","","",NA,"Y","00"
"292","76140","Behagen, Ron","Ron Behagen","0","1973","1979","HISTADD_ron_behagen","ron_behagen","0","","","","",NA,"Y","00"
"293","76141","Behnke, Elmer","Elmer Behnke","0","1951","1951","HISTADD_elmer_behnke","elmer_behnke","0","","","","",NA,"Y","00"
"294","201158","Belinelli, Marco","Marco Belinelli","0","2007","2019","marco_belinelli","marco_belinelli","0","","","","",NA,"Y","00"
"295","2294","Bell, Charlie","Charlie Bell","0","2001","2010","charlie_bell","charlie_bell","0","","","","",NA,"Y","00"
"296","76142","Bell, Dennis","Dennis Bell","0","1973","1975","HISTADD_dennis_bell","dennis_bell","0","","","","",NA,"Y","00"
"297","1628395","Bell, Jordan","Jordan Bell","0","2017","2021","jordan_bell","jordan_bell","0","","","","",NA,"Y","01"
"298","1952","Bell, Raja","Raja Bell","0","2000","2011","raja_bell","raja_bell","0","","","","",NA,"Y","00"
"299","2559","Bell, Troy","Troy Bell","0","2003","2003","troy_bell","troy_bell","0","","","","",NA,"Y","01"
"300","76143","Bell, William","William Bell","0","1959","1960","HISTADD_whitey_bell","william_bell","0","","","","",NA,"Y","00"
"301","76144","Bellamy, Walt","Walt Bellamy","0","1961","1974","HISTADD_walt_bellamy","walt_bellamy","0","","","","",NA,"Y","00"
"302","1627761","Bembry, DeAndre'","DeAndre' Bembry","0","2016","2021","deandre'_bembry","deandre_bembry","0","","","","",NA,"Y","01"
"303","76145","Bemoras, Irv","Irv Bemoras","0","1953","1956","HISTADD_irv_bemoras","irv_bemoras","0","","","","",NA,"Y","00"
"304","76146","Benbow, Leon","Leon Benbow","0","1974","1975","HISTADD_leon_benbow","leon_benbow","0","","","","",NA,"Y","00"
"305","1627733","Bender, Dragan","Dragan Bender","0","2016","2019","dragan_bender","dragan_bender","0","","","","",NA,"Y","01"
"306","1886","Bender, Jonathan","Jonathan Bender","0","1999","2009","jonathan_bender","jonathan_bender","0","","","","",NA,"Y","00"
"307","203968","Benimon, Jerrelle","Jerrelle Benimon","0","2014","2014","jerrelle_benimon","jerrelle_benimon","0","","","","",NA,"Y","01"
"308","104","Benjamin, Benoit","Benoit Benjamin","0","1985","1999","benoit_benjamin","benoit_benjamin","0","","","","",NA,"Y","00"
"309","1736","Benjamin, Corey","Corey Benjamin","0","1998","2002","corey_benjamin","corey_benjamin","0","","","","",NA,"Y","00"
"310","203461","Bennett, Anthony","Anthony Bennett","0","2013","2016","anthony_bennett","anthony_bennett","0","","","","",NA,"Y","01"
"311","1120","Bennett, Elmer","Elmer Bennett","0","1994","1996","elmer_bennett","elmer_bennett","0","","","","",NA,"Y","00"
"312","712","Bennett, Mario","Mario Bennett","0","1995","2002","mario_bennett","mario_bennett","0","","","","",NA,"Y","00"
"313","76151","Bennett, Mel","Mel Bennett","0","1976","1981","HISTADD_mel_bennett","mel_bennett","0","","","","",NA,"Y","00"
"314","76148","Bennett, Tony","Tony Bennett","0","1992","1994","HISTADD_tony_bennett","tony_bennett","0","","","","",NA,"Y","00"
"315","76152","Bennett, Winston","Winston Bennett","0","1989","1991","HISTADD_winston_bennett","winston_bennett","0","","","","",NA,"Y","00"
"316","128","Benoit, David","David Benoit","0","1991","2000","david_benoit","david_benoit","0","","","","",NA,"Y","00"
"317","202728","Benson, Keith","Keith Benson","0","2011","2011","keith_benson","keith_benson","0","","","","",NA,"Y","01"
"318","76154","Benson, Kent","Kent Benson","0","1977","1987","HISTADD_kent_benson","kent_benson","0","","","","",NA,"Y","00"
"319","1627791","Bentil, Ben","Ben Bentil","0","2016","2016","ben_bentil","ben_bentil","0","","","","",NA,"Y","01"
"320","76155","Berce, Gene","Gene Berce","0","1949","1949","HISTADD_gene_berce","gene_berce","0","","","","",NA,"Y","00"
"321","76156","Bergen, Gary","Gary Bergen","0","1956","1956","HISTADD_gary_bergen","gary_bergen","0","","","","",NA,"Y","00"
"322","76157","Berry, Ricky","Ricky Berry","0","1988","1988","HISTADD_ricky_berry","ricky_berry","0","","","","",NA,"Y","00"
"323","76158","Berry, Walter","Walter Berry","0","1986","1988","HISTADD_walter_berry","walter_berry","0","","","","",NA,"Y","00"
"324","1629541","Bertans, Dairis","Dairis Bertans","0","2018","2018","tmp_dairis_bertans","dairis_bertans","0","","","","",NA,"Y","00"
"325","202722","Bertans, Davis","Davis Bertans","1","2016","2023","davis_bertans","davis_bertans","1610612742","Dallas","Mavericks","DAL","mavericks","mavericks","Y","01"
"326","76159","Beshore, Del","Del Beshore","0","1978","1979","HISTADD_del_beshore","del_beshore","0","","","","",NA,"Y","00"
"327","696","Best, Travis","Travis Best","0","1995","2004","travis_best","travis_best","0","","","","",NA,"Y","00"
"328","201976","Beverley, Patrick","Patrick Beverley","1","2012","2023","patrick_beverley","patrick_beverley","1610612741","Chicago","Bulls","CHI","bulls","bulls","Y","01"
"329","1630180","Bey, Saddiq","Saddiq Bey","1","2020","2023","saddiq_bey","saddiq_bey","1610612737","Atlanta","Hawks","ATL","hawks","hawks","Y","00"
"330","1630189","Bey, Tyler","Tyler Bey","0","2020","2020","tyler_bey","tyler_bey","0","","","","",NA,"Y","01"
"331","204021","Bhullar, Sim","Sim Bhullar","0","2014","2014","sim_bhullar","sim_bhullar","0","","","","",NA,"Y","01"
"332","76160","Bianchi, Al","Al Bianchi","0","1956","1965","HISTADD_al_bianchi","al_bianchi","0","","","","",NA,"Y","00"
"333","76161","Biasatti, Hank","Hank Biasatti","0","1946","1946","HISTADD_hank_biasatti","hank_biasatti","0","","","","",NA,"Y","00"
"334","76162","Bibby, Henry","Henry Bibby","0","1972","1980","HISTADD_henry_bibby","henry_bibby","0","","","","",NA,"Y","00"
"335","1710","Bibby, Mike","Mike Bibby","0","1998","2011","mike_bibby","mike_bibby","0","","","","",NA,"Y","00"
"336","1641844","Biberovic, Tarik","Tarik Biberovic","0","2023","2023","tarik_biberovic","tarik_biberovic","0","","","","",NA,"N","00"
"337","76163","Biedenbach, Ed","Ed Biedenbach","0","1968","1968","HISTADD_ed_biedenbach","ed_biedenbach","0","","","","",NA,"Y","00"
"338","2740","Biedrins, Andris","Andris Biedrins","0","2004","2013","andris_biedrins","andris_biedrins","0","","","","",NA,"Y","00"
"339","76164","Bielke, Don","Don Bielke","0","1955","1955","HISTADD_don_bielke","don_bielke","0","","","","",NA,"Y","00"
"340","76165","Bigelow, Bob","Bob Bigelow","0","1975","1978","HISTADD_bob_bigelow","bob_bigelow","0","","","","",NA,"Y","00"
